"Get_list_notification","Successfully","2022-05-13T01:52:44.247449200"
"Delete dish","Successfully","2022-05-13T01:52:51.856686500"
"Add dish","Successfully","2022-05-13T01:52:52.062281900"
"Get_list_diningTable","Successfully","2022-05-13T01:52:52.135483600"
"Get_list_diningTable","Successfully","2022-05-13T01:52:52.135483600"
"Get_list_dish","Successfully","2022-05-13T01:52:52.137436600"
"Get_list_area","Successfully","2022-05-13T01:52:52.138421200"
"Get_list_dishType","Successfully","2022-05-13T01:52:52.142318700"
"Get_order","Successfully","2022-05-13T01:52:52.764545100"
"Get_order","Successfully","2022-05-13T01:52:52.764545100"
"Get_order","Successfully","2022-05-13T01:52:52.764545100"
"Get_order","Successfully","2022-05-13T01:52:52.813339300"
"Get_diningTable","Successfully","2022-05-13T01:52:53.351013"
"Get_order","Successfully","2022-05-13T01:52:53.896964"
"Get_list_diningTable","Successfully","2022-05-13T01:52:54.247408500"
"Get_list_dishType","Successfully","2022-05-13T01:52:54.248393"
"Get_list_area","Successfully","2022-05-13T01:52:54.250337300"
"Get_list_dish","Successfully","2022-05-13T01:52:54.250337300"
"Get_list_diningTable","Successfully","2022-05-13T01:52:54.257175400"
"Get_list_notification","Successfully","2022-05-13T01:52:54.922184500"
"Get_order","Successfully","2022-05-13T01:52:56.204181200"
"Get_order","Successfully","2022-05-13T01:52:56.204181200"
"Get_order","Successfully","2022-05-13T01:52:56.204181200"
"Get_order","Successfully","2022-05-13T01:52:56.209069900"
"Get_list_notification","Successfully","2022-05-13T01:53:03.837833600"
"Get_list_order","Successfully","2022-05-13T01:53:05.859286900"
"Get_list_notification","Successfully","2022-05-13T01:53:13.852246700"
"Get_list_notification","Successfully","2022-05-13T01:53:23.872569800"
"Get_dish","Successfully","2022-05-13T01:53:27.611477900"
"Get_list_notification","Successfully","2022-05-13T01:53:33.852237300"
"Get_list_dish","Successfully","2022-05-13T01:53:37.143438900"
"Get_list_dish","Successfully","2022-05-13T01:53:37.143438900"
"Get_list_dish","Successfully","2022-05-13T01:53:37.143438900"
"Get_list_dishType","Successfully","2022-05-13T01:53:37.145392200"
"Get_list_dishType","Successfully","2022-05-13T01:53:37.145392200"
"Get_order","Successfully","2022-05-13T01:53:38.770529800"
"Get_order","Successfully","2022-05-13T01:53:38.773462800"
"Get_order","Successfully","2022-05-13T01:53:38.773462800"
"Get_order","Successfully","2022-05-13T01:53:38.777370700"
"Get_list_resource","Successfully","2022-05-13T01:53:43.620609400"
"Get_list_resource","Successfully","2022-05-13T01:53:43.620609400"
"Get_list_notification","Successfully","2022-05-13T01:53:43.883674600"
"Get_list_dish","Successfully","2022-05-13T01:53:49.718346400"
"Get_list_dish","Successfully","2022-05-13T01:53:49.718346400"
"Get_dish","Successfully","2022-05-13T01:53:50.848613500"
"Get_list_resource","Successfully","2022-05-13T01:53:50.857397800"
"Get_list_dish","Successfully","2022-05-13T01:53:52.469244200"
"Get_list_dish","Successfully","2022-05-13T01:53:52.469244200"
"Get_dish","Successfully","2022-05-13T01:53:53.412467500"
"Get_dish","Successfully","2022-05-13T01:53:53.412467500"
"Get_list_notification","Successfully","2022-05-13T01:53:54.002537900"
"Get_list_dish","Successfully","2022-05-13T01:53:55.829314100"
"Get_list_dish","Successfully","2022-05-13T01:53:55.829314100"
"Get_list_resource","Successfully","2022-05-13T01:53:56.901214600"
"Get_list_resource","Successfully","2022-05-13T01:53:56.901214600"
"Get_list_dish","Successfully","2022-05-13T01:53:59.056212"
"Get_list_dishType","Successfully","2022-05-13T01:53:59.057188800"
"Get_list_resource","Successfully","2022-05-13T01:54:00.078754800"
"Get_dish","Successfully","2022-05-13T01:54:00.079727500"
"Get_list_notification","Successfully","2022-05-13T01:54:03.900994"
"Get_list_dish","Successfully","2022-05-13T01:54:04.727768600"
"Get_list_dishType","Successfully","2022-05-13T01:54:04.728747800"
"Get_dish","Successfully","2022-05-13T01:54:07.799476300"
"Get_list_notification","Successfully","2022-05-13T01:54:13.903268900"
"Delete dish","Successfully","2022-05-13T01:54:14.813249900"
"Add dish","Successfully","2022-05-13T01:54:14.948984400"
"Get_list_diningTable","Successfully","2022-05-13T01:54:14.993872900"
"Get_list_area","Successfully","2022-05-13T01:54:14.993872900"
"Get_list_dish","Successfully","2022-05-13T01:54:14.996797100"
"Get_list_dish","Successfully","2022-05-13T01:54:14.996797100"
"Get_list_dishType","Successfully","2022-05-13T01:54:14.997771600"
"Get_order","Successfully","2022-05-13T01:54:15.874551900"
"Get_order","Successfully","2022-05-13T01:54:15.875529400"
"Get_order","Successfully","2022-05-13T01:54:15.876505100"
"Get_order","Successfully","2022-05-13T01:54:15.876505100"
"Get_diningTable","Successfully","2022-05-13T01:54:15.988777800"
"Get_order","Successfully","2022-05-13T01:54:16.446099300"
"Get_list_dishType","Successfully","2022-05-13T01:54:16.695577400"
"Get_list_area","Successfully","2022-05-13T01:54:16.706313400"
"Get_list_area","Successfully","2022-05-13T01:54:16.706313400"
"Get_list_area","Successfully","2022-05-13T01:54:16.706313400"
"Get_list_diningTable","Successfully","2022-05-13T01:54:16.709241300"
"Get_order","Successfully","2022-05-13T01:54:18.172110600"
"Get_order","Successfully","2022-05-13T01:54:18.174064600"
"Get_order","Successfully","2022-05-13T01:54:18.174064600"
"Get_order","Successfully","2022-05-13T01:54:18.175041200"
"Get_list_notification","Successfully","2022-05-13T01:54:23.901808100"
"Get_list_order","Successfully","2022-05-13T01:54:25.243580"
"Get_list_notification","Successfully","2022-05-13T01:54:33.922149100"
"Get_list_notification","Successfully","2022-05-13T01:54:43.903283700"
"Get_dish","Successfully","2022-05-13T01:54:53.481077100"
"Get_dish","Successfully","2022-05-13T01:54:53.481077100"
"Get_list_notification","Successfully","2022-05-13T01:54:53.948557700"
"Get_list_notification","Successfully","2022-05-13T01:55:03.913847800"
"Get_list_dishType","Successfully","2022-05-13T01:55:08.878017"
"Get_list_dishType","Successfully","2022-05-13T01:55:08.878017"
"Get_list_resource","Successfully","2022-05-13T01:55:12.607167100"
"Get_dish","Successfully","2022-05-13T01:55:12.607167100"
"Get_list_notification","Successfully","2022-05-13T01:55:13.942517200"
"Get_list_notification","Successfully","2022-05-13T01:55:23.931382"
"Get_list_dishType","Successfully","2022-05-13T01:55:24.899981300"
"Get_list_dishType","Successfully","2022-05-13T01:55:24.899981300"
"Get_list_notification","Successfully","2022-05-13T01:55:33.936492200"
"Get_list_notification","Successfully","2022-05-13T01:55:43.948503100"
"Get_list_notification","Successfully","2022-05-13T01:55:53.937567400"
"Get_list_notification","Successfully","2022-05-13T01:56:03.963851100"
"Get_list_notification","Successfully","2022-05-13T01:56:13.949550700"
"Get_list_order","Successfully","2022-05-13T01:56:15.354011800"
"Get_list_notification","Successfully","2022-05-13T01:56:23.975897700"
"Get_list_notification","Successfully","2022-05-13T01:56:33.966326400"
"Get_list_order","Successfully","2022-05-13T01:56:38.813041500"
"Get_list_notification","Successfully","2022-05-13T01:56:43.968608800"
"Get_list_order","Successfully","2022-05-13T01:56:48.776851"
"Get_list_order","Successfully","2022-05-13T01:56:53.532624400"
"Get_list_notification","Successfully","2022-05-13T01:56:53.966057300"
"Get_list_order","Successfully","2022-05-13T01:56:54.422794100"
"Get_list_notification","Successfully","2022-05-13T01:57:03.990527500"
"Get_list_order","Successfully","2022-05-13T01:57:05.301189100"
"Get_list_order","Successfully","2022-05-13T01:57:13.014113200"
"Get_list_notification","Successfully","2022-05-13T01:57:13.986721"
"Get_order","Successfully","2022-05-13T01:57:19.173222100"
"Get_dish","Successfully","2022-05-13T01:57:21.559919300"
"Get_list_notification","Successfully","2022-05-13T01:57:23.988372500"
"Delete dish","Successfully","2022-05-13T01:57:28.889860"
"Add dish","Successfully","2022-05-13T01:57:28.956227100"
"Get_list_dishType","Successfully","2022-05-13T01:57:29.039190400"
"Get_list_dish","Successfully","2022-05-13T01:57:29.556578400"
"Get_list_area","Successfully","2022-05-13T01:57:29.566330"
"Get_list_diningTable","Successfully","2022-05-13T01:57:29.617088100"
"Get_list_diningTable","Successfully","2022-05-13T01:57:29.619045500"
"Get_order","Successfully","2022-05-13T01:57:30.312967900"
"Get_order","Successfully","2022-05-13T01:57:30.312967900"
"Get_order","Successfully","2022-05-13T01:57:30.312967900"
"Get_order","Successfully","2022-05-13T01:57:30.313944800"
"Get_diningTable","Successfully","2022-05-13T01:57:30.487321200"
"Get_order","Successfully","2022-05-13T01:57:30.980531400"
"Get_list_dish","Successfully","2022-05-13T01:57:31.216730800"
"Get_list_dish","Successfully","2022-05-13T01:57:31.216730800"
"Get_list_dishType","Successfully","2022-05-13T01:57:31.218685800"
"Get_list_dishType","Successfully","2022-05-13T01:57:31.218685800"
"Get_list_diningTable","Successfully","2022-05-13T01:57:31.223560400"
"Get_order","Successfully","2022-05-13T01:57:32.505041200"
"Get_order","Successfully","2022-05-13T01:57:32.506017500"
"Get_order","Successfully","2022-05-13T01:57:32.506017500"
"Get_order","Successfully","2022-05-13T01:57:32.506017500"
"Get_list_notification","Successfully","2022-05-13T01:57:34.564631700"
"Get_list_order","Successfully","2022-05-13T01:57:37.747770300"
"Get_list_notification","Successfully","2022-05-13T01:57:44.546413"
"Get_list_notification","Successfully","2022-05-13T01:57:54.549761200"
"Get_list_notification","Successfully","2022-05-13T01:58:04.568434600"
"Get_list_notification","Successfully","2022-05-13T01:58:14.576379800"
"Get_list_resource","Successfully","2022-05-13T01:58:17.654274"
"Get_dish","Successfully","2022-05-13T01:58:17.655250600"
"Get_list_dish","Successfully","2022-05-13T01:58:23.336291900"
"Get_list_dish","Successfully","2022-05-13T01:58:23.336291900"
"Get_list_notification","Successfully","2022-05-13T01:58:24.613520300"
"Get_dish","Successfully","2022-05-13T01:58:24.626207200"
"Get_dish","Successfully","2022-05-13T01:58:24.626207200"
"Get_list_dish","Successfully","2022-05-13T01:58:27.155870500"
"Get_list_dish","Successfully","2022-05-13T01:58:27.155870500"
"Get_dish","Successfully","2022-05-13T01:58:27.948361300"
"Get_dish","Successfully","2022-05-13T01:58:27.948361300"
"Get_list_dish","Successfully","2022-05-13T01:58:30.305103900"
"Get_list_dish","Successfully","2022-05-13T01:58:30.305103900"
"Get_list_resource","Successfully","2022-05-13T01:58:31.096022600"
"Get_dish","Successfully","2022-05-13T01:58:31.096022600"
"Get_list_dish","Successfully","2022-05-13T01:58:33.195981800"
"Get_list_dish","Successfully","2022-05-13T01:58:33.195981800"
"Get_dish","Successfully","2022-05-13T01:58:34.086125"
"Get_dish","Successfully","2022-05-13T01:58:34.086125"
"Get_list_notification","Successfully","2022-05-13T01:58:34.723459400"
"Get_list_dish","Successfully","2022-05-13T01:58:35.919837600"
"Get_list_dishType","Successfully","2022-05-13T01:58:35.919837600"
"Get_dish","Successfully","2022-05-13T01:58:36.839661"
"Get_dish","Successfully","2022-05-13T01:58:36.839661"
"Get_list_dish","Successfully","2022-05-13T01:58:39.046345600"
"Get_list_dishType","Successfully","2022-05-13T01:58:39.047322200"
"Get_list_notification","Successfully","2022-05-13T01:58:44.574826"
"Get_list_notification","Successfully","2022-05-13T01:58:54.608868700"
"Get_list_notification","Successfully","2022-05-13T01:59:04.602356800"
"Get_list_notification","Successfully","2022-05-13T01:59:14.597641900"
"Get_list_notification","Successfully","2022-05-13T01:59:24.610140800"
"Get_list_notification","Successfully","2022-05-13T01:59:34.634230400"
"Get_list_notification","Successfully","2022-05-13T01:59:44.615777700"
"Get_list_notification","Successfully","2022-05-13T01:59:54.626591700"
"Get_list_notification","Successfully","2022-05-13T02:00:04.632847200"
"Get_list_order","Successfully","2022-05-13T02:00:10.605649100"
"Get_list_notification","Successfully","2022-05-13T02:00:14.860933700"
"Get_list_order","Successfully","2022-05-13T02:00:16.914370"
"Get_list_order","Successfully","2022-05-13T02:00:22.928714200"
"Get_list_notification","Successfully","2022-05-13T02:00:24.839005800"
"Get_list_order","Successfully","2022-05-13T02:00:26.741756600"
"Get_list_order","Successfully","2022-05-13T02:00:31.334464500"
"Get_list_notification","Successfully","2022-05-13T02:00:34.847441200"
"Get_list_notification","Successfully","2022-05-13T02:00:44.879669100"
"Get_list_notification","Successfully","2022-05-13T02:00:54.875766"
"Get_list_notification","Successfully","2022-05-13T02:01:04.886487800"
"Get_list_notification","Successfully","2022-05-13T02:01:14.882494600"
"Get_list_notification","Successfully","2022-05-13T02:01:24.885705100"
"Get_list_notification","Successfully","2022-05-13T02:01:34.894285"
"Get_list_notification","Successfully","2022-05-13T02:01:44.894627800"
"Get_list_notification","Successfully","2022-05-13T02:01:54.906369200"
"Get_list_notification","Successfully","2022-05-13T02:02:04.905728"
"Get_list_notification","Successfully","2022-05-13T02:02:14.929001900"
"Get_list_order","Successfully","2022-05-13T02:02:19.022322900"
"Get_list_notification","Successfully","2022-05-13T02:02:24.920774100"
"Get_list_order","Successfully","2022-05-13T02:02:33.172484800"
"Get_list_notification","Successfully","2022-05-13T02:02:34.940557100"
"Get_list_order","Successfully","2022-05-13T02:02:45.030150500"
"Get_list_notification","Successfully","2022-05-13T02:02:45.044760300"
"Get_list_order","Successfully","2022-05-13T02:02:50.333891500"
"Get_list_notification","Successfully","2022-05-13T02:02:54.970607100"
"Get_list_order","Successfully","2022-05-13T02:02:55.483005600"
"Get_list_order","Successfully","2022-05-13T02:02:59.357993200"
"Get_list_notification","Successfully","2022-05-13T02:03:04.989437"
"Get_list_order","Successfully","2022-05-13T02:03:10.141920100"
"Get_list_notification","Successfully","2022-05-13T02:03:14.986512700"
"Get_list_order","Successfully","2022-05-13T02:03:15.715583200"
"Get_list_notification","Successfully","2022-05-13T02:03:25.010455600"
"Get_list_drinkType","Successfully","2022-05-13T02:03:28.705430"
"Get_list_drink","Successfully","2022-05-13T02:03:28.708358200"
"Get_list_area","Successfully","2022-05-13T02:03:28.740573900"
"Get_list_area","Successfully","2022-05-13T02:03:28.740573900"
"Get_list_diningTable","Successfully","2022-05-13T02:03:28.747397300"
"Get_order","Successfully","2022-05-13T02:03:29.902194600"
"Get_order","Successfully","2022-05-13T02:03:29.902194600"
"Get_order","Successfully","2022-05-13T02:03:29.902194600"
"Get_order","Successfully","2022-05-13T02:03:29.904144500"
"Get_drink","Successfully","2022-05-13T02:03:31.597224300"
"Get_list_notification","Successfully","2022-05-13T02:03:35.033036"
"Delete drink","Successfully","2022-05-13T02:03:40.832003"
"Add drink","Successfully","2022-05-13T02:03:40.869089900"
"Get_diningTable","Successfully","2022-05-13T02:03:41.857037300"
"Get_order","Successfully","2022-05-13T02:03:42.309900800"
"Get_list_drinkType","Successfully","2022-05-13T02:03:42.515840200"
"Get_list_drinkType","Successfully","2022-05-13T02:03:42.515840200"
"Get_list_drinkType","Successfully","2022-05-13T02:03:42.515840200"
"Get_list_area","Successfully","2022-05-13T02:03:42.518768"
"Get_list_drink","Successfully","2022-05-13T02:03:42.523646800"
"Get_order","Successfully","2022-05-13T02:03:43.768042300"
"Get_order","Successfully","2022-05-13T02:03:43.769020100"
"Get_order","Successfully","2022-05-13T02:03:43.769020100"
"Get_order","Successfully","2022-05-13T02:03:43.769020100"
"Get_list_notification","Successfully","2022-05-13T02:03:45.149734600"
"Get_list_area","Successfully","2022-05-13T02:03:50.553002600"
"Get_list_drink","Successfully","2022-05-13T02:03:50.553985300"
"Get_list_drinkType","Successfully","2022-05-13T02:03:50.555926700"
"Get_list_diningTable","Successfully","2022-05-13T02:03:50.557883200"
"Get_list_diningTable","Successfully","2022-05-13T02:03:50.557883200"
"Get_order","Successfully","2022-05-13T02:03:51.949854500"
"Get_order","Successfully","2022-05-13T02:03:51.949854500"
"Get_order","Successfully","2022-05-13T02:03:51.951804400"
"Get_order","Successfully","2022-05-13T02:03:51.951804400"
"Get_order","Successfully","2022-05-13T02:03:53.450870600"
"Get_list_notification","Successfully","2022-05-13T02:03:55.464010900"
"Get_order","Successfully","2022-05-13T02:03:57.140112600"
"Get_order","Successfully","2022-05-13T02:04:00.193631800"
"Get_list_notification","Successfully","2022-05-13T02:04:05.427955100"
"Get_order","Successfully","2022-05-13T02:04:06.109481500"
"Get_list_notification","Successfully","2022-05-13T02:04:15.452537100"
"Get_list_order","Successfully","2022-05-13T02:04:16.581700500"
"Get_list_notification","Successfully","2022-05-13T02:04:25.480619200"
"Get_list_order","Successfully","2022-05-13T02:04:28.297123300"
"Get_order","Successfully","2022-05-13T02:04:35.427195200"
"Get_list_notification","Successfully","2022-05-13T02:04:36.090872500"
"Get_drink","Successfully","2022-05-13T02:04:38.651907400"
"Get_list_notification","Successfully","2022-05-13T02:04:45.449726"
"Delete drink","Successfully","2022-05-13T02:04:46.486460700"
"Add drink","Successfully","2022-05-13T02:04:46.549331400"
"Get_diningTable","Successfully","2022-05-13T02:04:47.760629700"
"Get_order","Successfully","2022-05-13T02:04:48.292550100"
"Get_list_diningTable","Successfully","2022-05-13T02:04:48.514104700"
"Get_list_diningTable","Successfully","2022-05-13T02:04:48.515078200"
"Get_list_drink","Successfully","2022-05-13T02:04:48.516054200"
"Get_list_area","Successfully","2022-05-13T02:04:48.517029800"
"Get_list_drinkType","Successfully","2022-05-13T02:04:48.518005600"
"Get_order","Successfully","2022-05-13T02:04:49.553540800"
"Get_order","Successfully","2022-05-13T02:04:49.553540800"
"Get_order","Successfully","2022-05-13T02:04:49.553540800"
"Get_order","Successfully","2022-05-13T02:04:49.553540800"
"Get_list_notification","Successfully","2022-05-13T02:04:55.468066400"
"Get_list_order","Successfully","2022-05-13T02:04:56.834885700"
"Get_list_notification","Successfully","2022-05-13T02:05:05.482573100"
"Get_drink","Successfully","2022-05-13T02:05:13.925133800"
"Get_list_notification","Successfully","2022-05-13T02:05:15.485418700"
"Delete drink","Successfully","2022-05-13T02:05:23.136237600"
"Add drink","Successfully","2022-05-13T02:05:23.174317200"
"Get_diningTable","Successfully","2022-05-13T02:05:24.568742100"
"Get_order","Successfully","2022-05-13T02:05:25.592171"
"Get_list_drinkType","Successfully","2022-05-13T02:05:25.887904"
"Get_list_drink","Successfully","2022-05-13T02:05:25.889854500"
"Get_list_diningTable","Successfully","2022-05-13T02:05:25.894733"
"Get_list_diningTable","Successfully","2022-05-13T02:05:25.894733"
"Get_list_diningTable","Successfully","2022-05-13T02:05:25.906441400"
"Get_list_notification","Successfully","2022-05-13T02:05:26.401272800"
"Get_order","Successfully","2022-05-13T02:05:27.015186300"
"Get_order","Successfully","2022-05-13T02:05:27.015186300"
"Get_order","Successfully","2022-05-13T02:05:27.015186300"
"Get_order","Successfully","2022-05-13T02:05:27.015186300"
"Get_list_notification","Successfully","2022-05-13T02:05:35.456219400"
"Get_list_order","Successfully","2022-05-13T02:05:36.903033200"
"Get_list_order","Successfully","2022-05-13T02:05:41.911291"
"Get_list_notification","Successfully","2022-05-13T02:05:45.457667700"
"Get_order","Successfully","2022-05-13T02:05:49.455084100"
"Get_drink","Successfully","2022-05-13T02:05:52.256994900"
"Get_list_notification","Successfully","2022-05-13T02:05:55.493520900"
"Get_drink","Successfully","2022-05-13T02:05:56.458075700"
"Get_list_dish","Successfully","2022-05-13T02:06:00.762638600"
"Get_list_dish","Successfully","2022-05-13T02:06:00.762638600"
"Get_list_area","Successfully","2022-05-13T02:06:00.765549900"
"Get_list_dishType","Successfully","2022-05-13T02:06:00.765549900"
"Get_list_diningTable","Successfully","2022-05-13T02:06:00.774343600"
"Get_order","Successfully","2022-05-13T02:06:02.682634400"
"Get_order","Successfully","2022-05-13T02:06:02.682634400"
"Get_order","Successfully","2022-05-13T02:06:02.684585800"
"Get_order","Successfully","2022-05-13T02:06:02.685574200"
"Get_dish","Successfully","2022-05-13T02:06:04.155926400"
"Get_list_notification","Successfully","2022-05-13T02:06:05.498005600"
"Delete dish","Successfully","2022-05-13T02:06:10.725597900"
"Add dish","Successfully","2022-05-13T02:06:10.779274200"
"Get_list_dishType","Successfully","2022-05-13T02:06:10.938372"
"Get_list_diningTable","Successfully","2022-05-13T02:06:10.940312600"
"Get_list_area","Successfully","2022-05-13T02:06:10.942268100"
"Get_list_dish","Successfully","2022-05-13T02:06:10.944223500"
"Get_list_diningTable","Successfully","2022-05-13T02:06:10.955936200"
"Get_order","Successfully","2022-05-13T02:06:11.649862500"
"Get_order","Successfully","2022-05-13T02:06:11.649862500"
"Get_order","Successfully","2022-05-13T02:06:11.649862500"
"Get_order","Successfully","2022-05-13T02:06:11.650839200"
"Get_diningTable","Successfully","2022-05-13T02:06:11.806022900"
"Get_order","Successfully","2022-05-13T02:06:12.762404900"
"Get_list_dishType","Successfully","2022-05-13T02:06:12.996652600"
"Get_list_area","Successfully","2022-05-13T02:06:12.996652600"
"Get_list_area","Successfully","2022-05-13T02:06:12.996652600"
"Get_list_area","Successfully","2022-05-13T02:06:12.996652600"
"Get_list_diningTable","Successfully","2022-05-13T02:06:12.998598900"
"Get_order","Successfully","2022-05-13T02:06:14.391350"
"Get_order","Successfully","2022-05-13T02:06:14.391350"
"Get_order","Successfully","2022-05-13T02:06:14.391350"
"Get_order","Successfully","2022-05-13T02:06:14.393299100"
"Get_list_notification","Successfully","2022-05-13T02:06:15.500731100"
"Get_order","Successfully","2022-05-13T02:06:18.558985500"
"Get_order","Successfully","2022-05-13T02:06:20.723449500"
"Get_dish","Successfully","2022-05-13T02:06:22.920481300"
"Get_list_notification","Successfully","2022-05-13T02:06:25.617747300"
"Delete dish","Successfully","2022-05-13T02:06:30.649776400"
"Add dish","Successfully","2022-05-13T02:06:30.701797900"
"Get_list_dish","Successfully","2022-05-13T02:06:30.766675200"
"Get_list_diningTable","Successfully","2022-05-13T02:06:30.770149300"
"Get_list_diningTable","Successfully","2022-05-13T02:06:30.770149300"
"Get_list_diningTable","Successfully","2022-05-13T02:06:30.773586600"
"Get_list_area","Successfully","2022-05-13T02:06:30.774552100"
"Get_order","Successfully","2022-05-13T02:06:31.436654600"
"Get_order","Successfully","2022-05-13T02:06:31.436654600"
"Get_order","Successfully","2022-05-13T02:06:31.437630600"
"Get_order","Successfully","2022-05-13T02:06:31.437630600"
"Get_diningTable","Successfully","2022-05-13T02:06:31.968938600"
"Get_order","Successfully","2022-05-13T02:06:32.400363100"
"Get_list_diningTable","Successfully","2022-05-13T02:06:32.679471300"
"Get_list_diningTable","Successfully","2022-05-13T02:06:32.679471300"
"Get_list_diningTable","Successfully","2022-05-13T02:06:32.679471300"
"Get_list_diningTable","Successfully","2022-05-13T02:06:32.679471300"
"Get_list_diningTable","Successfully","2022-05-13T02:06:32.679471300"
"Get_order","Successfully","2022-05-13T02:06:33.868232"
"Get_order","Successfully","2022-05-13T02:06:33.868232"
"Get_order","Successfully","2022-05-13T02:06:33.868232"
"Get_order","Successfully","2022-05-13T02:06:33.868232"
"Get_list_notification","Successfully","2022-05-13T02:06:35.785044300"
"Get_dish","Successfully","2022-05-13T02:06:37.227371900"
"Get_list_notification","Successfully","2022-05-13T02:06:45.624032200"
"Get_list_notification","Successfully","2022-05-13T02:06:55.606670800"
"Get_list_notification","Successfully","2022-05-13T02:07:05.614030200"
"Get_list_notification","Successfully","2022-05-13T02:07:15.614287"
"Get_list_notification","Successfully","2022-05-13T02:07:25.620530300"
"Get_list_notification","Successfully","2022-05-13T02:07:35.624540400"
"Get_list_notification","Successfully","2022-05-13T02:07:45.640265"
"Get_list_notification","Successfully","2022-05-13T02:07:55.641438800"
"Get_list_notification","Successfully","2022-05-13T02:08:05.845034100"
"Get_list_dishType","Successfully","2022-05-13T02:08:06.212988400"
"Get_list_dishType","Successfully","2022-05-13T02:08:06.212988400"
"Get_list_dish","Successfully","2022-05-13T02:08:06.224702400"
"Get_list_diningTable","Successfully","2022-05-13T02:08:06.228602700"
"Get_list_diningTable","Successfully","2022-05-13T02:08:07.123597600"
"Get_order","Successfully","2022-05-13T02:08:09.994983900"
"Get_order","Successfully","2022-05-13T02:08:09.994983900"
"Get_order","Successfully","2022-05-13T02:08:09.998896900"
"Get_order","Successfully","2022-05-13T02:08:10.002793800"
"Get_list_area","Successfully","2022-05-13T02:08:11.093959700"
"Get_list_area","Successfully","2022-05-13T02:08:11.093959700"
"Get_list_area","Successfully","2022-05-13T02:08:11.093959700"
"Get_list_dish","Successfully","2022-05-13T02:08:11.093959700"
"Get_list_diningTable","Successfully","2022-05-13T02:08:11.094937200"
"Get_order","Successfully","2022-05-13T02:08:12.427175500"
"Get_order","Successfully","2022-05-13T02:08:12.427175500"
"Get_order","Successfully","2022-05-13T02:08:12.427175500"
"Get_order","Successfully","2022-05-13T02:08:12.427175500"
"Get_list_notification","Successfully","2022-05-13T02:08:15.661442200"
"Get_list_dishType","Successfully","2022-05-13T02:08:22.800770100"
"Get_list_dishType","Successfully","2022-05-13T02:08:22.800770100"
"Get_list_dishType","Successfully","2022-05-13T02:08:22.800770100"
"Get_list_diningTable","Successfully","2022-05-13T02:08:22.800770100"
"Get_list_diningTable","Successfully","2022-05-13T02:08:22.802721300"
"Get_order","Successfully","2022-05-13T02:08:24.980200600"
"Get_order","Successfully","2022-05-13T02:08:24.980200600"
"Get_order","Successfully","2022-05-13T02:08:24.980200600"
"Get_order","Successfully","2022-05-13T02:08:24.980200600"
"Get_list_notification","Successfully","2022-05-13T02:08:25.663423700"
"Get_list_notification","Successfully","2022-05-13T02:08:35.671757"
"Get_list_notification","Successfully","2022-05-13T02:08:45.662952400"
"Get_list_notification","Successfully","2022-05-13T02:08:55.692299200"
"Get_list_notification","Successfully","2022-05-13T02:09:05.684483800"
"Get_list_notification","Successfully","2022-05-13T02:09:15.689360300"
"Get_list_notification","Successfully","2022-05-13T02:09:26.000699300"
"Get_list_notification","Successfully","2022-05-13T02:09:36.003309800"
"Get_list_notification","Successfully","2022-05-13T02:09:46.010206500"
"Get_list_notification","Successfully","2022-05-13T02:09:55.999358600"
"Get_list_notification","Successfully","2022-05-13T02:10:06.006789200"
"Get_list_dishType","Successfully","2022-05-13T02:10:13.527593300"
"Get_list_diningTable","Successfully","2022-05-13T02:10:13.529548200"
"Get_list_diningTable","Successfully","2022-05-13T02:10:13.530523500"
"Get_list_diningTable","Successfully","2022-05-13T02:10:13.530523500"
"Get_list_diningTable","Successfully","2022-05-13T02:10:13.530523500"
"Get_order","Successfully","2022-05-13T02:10:14.701560900"
"Get_order","Successfully","2022-05-13T02:10:14.710336500"
"Get_order","Successfully","2022-05-13T02:10:14.710336500"
"Get_order","Successfully","2022-05-13T02:10:14.710336500"
"Get_order","Successfully","2022-05-13T02:10:15.705555100"
"Get_list_notification","Successfully","2022-05-13T02:10:16.722981500"
"Get_list_notification","Successfully","2022-05-13T02:10:26.030825600"
"Get_list_notification","Successfully","2022-05-13T02:10:36.044236600"
"Get_list_notification","Successfully","2022-05-13T02:10:46.023381900"
"Get_list_notification","Successfully","2022-05-13T02:10:56.049229"
"Get_list_notification","Successfully","2022-05-13T02:11:06.062496600"
"Get_list_notification","Successfully","2022-05-13T02:11:16.058958800"
"Get_list_drinkType","Successfully","2022-05-13T02:11:18.437865200"
"Get_list_drink","Successfully","2022-05-13T02:11:18.444694200"
"Get_list_area","Successfully","2022-05-13T02:11:18.448609200"
"Get_list_diningTable","Successfully","2022-05-13T02:11:18.451532300"
"Get_list_diningTable","Successfully","2022-05-13T02:11:18.453486300"
"Get_order","Successfully","2022-05-13T02:11:20.550904500"
"Get_order","Successfully","2022-05-13T02:11:20.550904500"
"Get_order","Successfully","2022-05-13T02:11:20.550904500"
"Get_order","Successfully","2022-05-13T02:11:20.553829900"
"Get_drink","Successfully","2022-05-13T02:11:21.422979400"
"Get_list_notification","Successfully","2022-05-13T02:11:26.137138300"
"Get_drink","Successfully","2022-05-13T02:11:28.237806900"
"Delete drink","Successfully","2022-05-13T02:11:28.247567400"
"Add drink","Successfully","2022-05-13T02:11:28.319792600"
"Update","Successfully","2022-05-13T02:11:29.376054500"
"Get_diningTable","Successfully","2022-05-13T02:11:30.341163200"
